# x(m) y(m) ele(m) obs-val(mGal|Eo) obs-dev(mGal|Eo)
230 330 0 0.1027947533204495 0
250 330 0 0.1132361924510191 0
270 330 0 0.124488696879292 0
290 330 0 0.1364734042091009 0
310 330 0 0.1490526173756414 0
330 330 0 0.1620200055568739 0
350 330 0 0.175095505403655 0
370 330 0 0.1879278812479094 0
390 330 0 0.2001072539413264 0
410 330 0 0.2111881871495412 0
430 330 0 0.2207214714888387 0
450 330 0 0.2282904650609573 0
470 330 0 0.233546725648157 0
490 330 0 0.2362401171652184 0
510 330 0 0.2362401171652163 0
530 330 0 0.2335467256481503 0
550 330 0 0.2282904650609451 0
570 330 0 0.220721471488831 0
590 330 0 0.2111881871495311 0
610 330 0 0.2001072539413107 0
630 330 0 0.1879278812479037 0
650 330 0 0.1750955054036408 0
670 330 0 0.1620200055568658 0
690 330 0 0.1490526173756334 0
710 330 0 0.1364734042090956 0
730 330 0 0.124488696879294 0
750 330 0 0.1132361924510208 0
770 330 0 0.1027947533204537 0
790 330 0 0.09319618569818403 0
810 330 0 0.08443698261827159 0
830 330 0 0.07648881214551566 0
850 330 0 0.06930719423795934 0
870 330 0 0.06283826481379057 0
890 330 0 0.05702378738007193 0
910 330 0 0.05180469090691465 0
930 330 0 0.04712344001252121 0
950 330 0 0.04292552146567625 0
970 330 0 0.03916028739110894 0
990 330 0 0.03578134685927219 0
10 350 0 0.03684758500452102 0
30 350 0 0.04039989159762999 0
50 350 0 0.04437039960772134 0
70 350 0 0.04881172764067221 0
90 350 0 0.05378191217017966 0
110 350 0 0.05934416496857558 0
130 350 0 0.06556615326140652 0
150 350 0 0.07251857703622394 0
170 350 0 0.08027275141046267 0
190 350 0 0.0888968355872766 0
210 350 0 0.0984503019387558 0
230 350 0 0.1089762424398939 0
250 350 0 0.1204912180881347 0
270 350 0 0.1329726426387063 0
290 350 0 0.1463442329657204 0
310 350 0 0.1604608976160744 0
330 350 0 0.1750955054036551 0
350 350 0 0.1899310065130701 0
370 350 0 0.2045618556183548 0
390 350 0 0.2185079899466575 0
410 350 0 0.2312424076064211 0
430 350 0 0.2422300895958345 0
450 350 0 0.2509728747038458 0
470 350 0 0.25705338831312 0
490 350 0 0.2601718540660867 0
510 350 0 0.2601718540660878 0
530 350 0 0.2570533883131121 0
550 350 0 0.2509728747038432 0
570 350 0 0.2422300895958288 0
590 350 0 0.2312424076064122 0
610 350 0 0.218507989946652 0
630 350 0 0.2045618556183479 0
650 350 0 0.1899310065130665 0
670 350 0 0.1750955054036492 0
690 350 0 0.1604608976160722 0
710 350 0 0.1463442329657213 0
730 350 0 0.1329726426387086 0
750 350 0 0.120491218088133 0
770 350 0 0.1089762424398983 0
790 350 0 0.09845030193876131 0
810 350 0 0.08889683558727711 0
830 350 0 0.08027275141045523 0
850 350 0 0.0725185770362017 0
870 350 0 0.06556615326139215 0
890 350 0 0.05934416496856684 0
910 350 0 0.05378191217015768 0
930 350 0 0.04881172764064874 0
950 350 0 0.0443703996076986 0
970 350 0 0.04039989159760803 0
990 350 0 0.03684758500449527 0
10 370 0 0.03782400457043353 0
30 370 0 0.04153818086823451 0
50 370 0 0.04570108932232551 0
70 370 0 0.05037150368045151 0
90 370 0 0.0556148209982071 0
110 370 0 0.06150299426098084 0
130 370 0 0.06811397062321969 0
150 370 0 0.07553037658735025 0
170 370 0 0.08383710565743852 0
190 370 0 0.09311737208508651 0
210 370 0 0.1034467157198702 0
230 370 0 0.1148844160253585 0
250 370 0 0.1274618630471886 0
270 370 0 0.1411677342811398 0
290 370 0 0.1559304503635117 0
310 370 0 0.1715994095549615 0
330 370 0 0.1879278812479095 0
350 370 0 0.2045618556183549 0
370 370 0 0.2210399333554336 0
390 370 0 0.2368086298682071 0
410 370 0 0.251254721081103 0
430 370 0 0.2637519545901835 0
450 370 0 0.2737152951970358 0
470 370 0 0.2806539100927507 0
490 370 0 0.2842151889918416 0
510 370 0 0.2842151889918424 0
530 370 0 0.2806539100927471 0
550 370 0 0.2737152951970402 0
570 370 0 0.2637519545901751 0
590 370 0 0.2512547210810975 0
610 370 0 0.2368086298681983 0
630 370 0 0.2210399333554288 0
650 370 0 0.2045618556183492 0
670 370 0 0.1879278812479035 0
690 370 0 0.171599409554966 0
710 370 0 0.1559304503635193 0
730 370 0 0.1411677342811289 0
750 370 0 0.1274618630471819 0
770 370 0 0.1148844160253681 0
790 370 0 0.1034467157198689 0
810 370 0 0.09311737208508401 0
830 370 0 0.08383710565744022 0
850 370 0 0.07553037658735604 0
870 370 0 0.06811397062321072 0
890 370 0 0.06150299426097101 0
910 370 0 0.05561482099819193 0
930 370 0 0.05037150368043862 0
950 370 0 0.04570108932230808 0
970 370 0 0.04153818086822244 0
990 370 0 0.03782400457043208 0
10 390 0 0.03869516095671616 0
30 390 0 0.04255623658092792 0
50 390 0 0.04689434971070554 0
70 390 0 0.05177414165480555 0
90 390 0 0.05726807416231829 0
110 390 0 0.06345655274223398 0
130 390 0 0.07042754657487484 0
150 390 0 0.07827541525406437 0
170 390 0 0.08709854705839218 0
190 390 0 0.09699529455037723 0
210 390 0 0.1080575811380024 0
230 390 0 0.1203614896734569 0
250 390 0 0.133954208081299 0
270 390 0 0.1488370154200027 0
290 390 0 0.1649446927506514 0
310 390 0 0.1821229605638724 0
330 390 0 0.2001072539413264 0
350 390 0 0.2185079899466574 0
370 390 0 0.236808629868204 0
390 390 0 0.2543821488854146 0
410 390 0 0.270528212957062 0
430 390 0 0.2845279635773908 0
450 390 0 0.2957080229894576 0
470 390 0 0.3035028666913385 0
490 390 0 0.3075062222249029 0
510 390 0 0.307506222224906 0
530 390 0 0.3035028666913351 0
550 390 0 0.2957080229894513 0
570 390 0 0.2845279635773932 0
590 390 0 0.2705282129570635 0
610 390 0 0.2543821488854117 0
630 390 0 0.2368086298682027 0
650 390 0 0.218507989946655 0
670 390 0 0.20010725394132 0
690 390 0 0.1821229605638766 0
710 390 0 0.1649446927506493 0
730 390 0 0.1488370154199981 0
750 390 0 0.133954208081303 0
770 390 0 0.1203614896734474 0
790 390 0 0.1080575811379881 0
810 390 0 0.0969952945503595 0
830 390 0 0.08709854705837591 0
850 390 0 0.07827541525404964 0
870 390 0 0.07042754657485174 0
890 390 0 0.06345655274220825 0
910 390 0 0.05726807416228798 0
930 390 0 0.05177414165477217 0
950 390 0 0.04689434971066992 0
970 390 0 0.04255623658090062 0
990 390 0 0.03869516095668741 0
10 410 0 0.03944651166116712 0
30 410 0 0.04343614368722225 0
50 410 0 0.04792803807409652 0
70 410 0 0.05299218861524183 0
90 410 0 0.05870753857491726 0
110 410 0 0.06516229656228846 0
130 410 0 0.07245374660858923 0
150 410 0 0.08068723475238108 0
170 410 0 0.08997388975844364 0
190 410 0 0.1004264899470676 0
210 410 0 0.1121527417849729 0
230 410 0 0.1252451356706081 0
250 410 0 0.139766578330894 0
270 410 0 0.1557313104528322 0
290 410 0 0.1730813881138697 0
310 410 0 0.1916604072271593 0
330 410 0 0.2111881871495412 0
350 410 0 0.231242407606421 0
370 410 0 0.2512547210811029 0
390 410 0 0.2705282129570623 0
410 410 0 0.2882792117751852 0
430 410 0 0.3036999446530584 0
450 410 0 0.3160320896339787 0
470 410 0 0.3246383021189282 0
490 410 0 0.3290607474339752 0
510 410 0 0.3290607474339706 0
530 410 0 0.3246383021189309 0
550 410 0 0.3160320896339874 0
570 410 0 0.3036999446530591 0
590 410 0 0.2882792117751865 0
610 410 0 0.2705282129570674 0
630 410 0 0.2512547210810976 0
650 410 0 0.2312424076064196 0
670 410 0 0.2111881871495383 0
690 410 0 0.191660407227149 0
710 410 0 0.1730813881138601 0
730 410 0 0.1557313104528136 0
750 410 0 0.1397665783308794 0
770 410 0 0.1252451356705971 0
790 410 0 0.1121527417849616 0
810 410 0 0.1004264899470476 0
830 410 0 0.0899738897584343 0
850 410 0 0.08068723475235848 0
870 410 0 0.07245374660856427 0
890 410 0 0.06516229656227261 0
910 410 0 0.05870753857489604 0
930 410 0 0.05299218861521753 0
950 410 0 0.04792803807406315 0
970 410 0 0.04343614368718432 0
990 410 0 0.03944651166113376 0
10 430 0 0.04006493339098566 0
30 430 0 0.0441616581659237 0
50 430 0 0.04878197421658585 0
70 430 0 0.05400048765150119 0
90 430 0 0.05990175291274103 0
110 430 0 0.06658076779398225 0
130 430 0 0.07414296479432651 0
150 430 0 0.08270335732547024 0
170 430 0 0.09238435727744541 0
190 430 0 0.1033116101570685 0
210 430 0 0.1156070156320519 0
230 430 0 0.1293779648959943 0
250 430 0 0.1447018299932415 0
270 430 0 0.1616050464004559 0
290 430 0 0.1800369595262074 0
310 430 0 0.1998401724585352 0
330 430 0 0.2207214714888386 0
350 430 0 0.2422300895958345 0
370 430 0 0.2637519545901834 0
390 430 0 0.2845279635773909 0
410 430 0 0.3036999446530584 0
430 430 0 0.3203804349144496 0
450 430 0 0.3337348913068973 0
470 430 0 0.3430615074489889 0
490 430 0 0.3478561797679182 0
510 430 0 0.3478561797679142 0
530 430 0 0.3430615074489919 0
550 430 0 0.3337348913069014 0
570 430 0 0.3203804349144501 0
590 430 0 0.3036999446530604 0
610 430 0 0.2845279635773917 0
630 430 0 0.2637519545901841 0
650 430 0 0.2422300895958353 0
670 430 0 0.2207214714888372 0
690 430 0 0.1998401724585253 0
710 430 0 0.1800369595262017 0
730 430 0 0.1616050464004412 0
750 430 0 0.1447018299932249 0
770 430 0 0.1293779648959889 0
790 430 0 0.1156070156320375 0
810 430 0 0.1033116101570476 0
830 430 0 0.09238435727743523 0
850 430 0 0.08270335732545055 0
870 430 0 0.07414296479429852 0
890 430 0 0.06658076779397318 0
910 430 0 0.05990175291272587 0
930 430 0 0.05400048765147612 0
950 430 0 0.04878197421656762 0
970 430 0 0.04416165816587666 0
990 430 0 0.04006493339095377 0
10 450 0 0.04053921964397857 0
30 450 0 0.04471885468623671 0
50 450 0 0.04943878665022164 0
70 450 0 0.05477728736999426 0
90 450 0 0.06082338683187753 0
110 450 0 0.06767751875284295 0
130 450 0 0.07545166678149906 0
150 450 0 0.08426865107740515 0
170 450 0 0.09426003867638534 0
190 450 0 0.1055619701284196 0
210 450 0 0.1183079893496718 0
230 450 0 0.1326177960931672 0
250 450 0 0.1485808174702743 0
270 450 0 0.1662337967970215 0
290 450 0 0.1855324754728429 0
310 450 0 0.2063191483075833 0
330 450 0 0.2282904650609573 0
350 450 0 0.2509728747038459 0
370 450 0 0.2737152951970358 0
390 450 0 0.2957080229894579 0
410 450 0 0.3160320896339789 0
430 450 0 0.3337348913068973 0
450 450 0 0.3479195211158282 0
470 450 0 0.3578314051622098 0
490 450 0 0.3629285574602777 0
510 450 0 0.3629285574602789 0
530 450 0 0.3578314051622126 0
550 450 0 0.3479195211158291 0
570 450 0 0.3337348913069008 0
590 450 0 0.3160320896339856 0
610 450 0 0.2957080229894561 0
630 450 0 0.2737152951970427 0
650 450 0 0.2509728747038487 0
670 450 0 0.2282904650609582 0
690 450 0 0.2063191483075837 0
710 450 0 0.1855324754728361 0
730 450 0 0.1662337967970175 0
750 450 0 0.1485808174702649 0
770 450 0 0.1326177960931589 0
790 450 0 0.1183079893496593 0
810 450 0 0.1055619701284155 0
830 450 0 0.09426003867636602 0
850 450 0 0.08426865107739227 0
870 450 0 0.07545166678147404 0
890 450 0 0.06767751875282405 0
910 450 0 0.06082338683186767 0
930 450 0 0.05477728736997149 0
950 450 0 0.04943878665020192 0
970 450 0 0.04471885468621543 0
990 450 0 0.04053921964394667 0
10 470 0 0.04086052745215197 0
30 470 0 0.04509671184491488 0
50 470 0 0.04988468241849297 0
70 470 0 0.05530525838155256 0
90 470 0 0.06145058772301861 0
110 470 0 0.06842490146931884 0
130 470 0 0.07634477281805176 0
150 470 0 0.08533850791528348 0
170 470 0 0.09554412843554033 0
190 470 0 0.107105200317773 0
210 470 0 0.1201635377192097 0
230 470 0 0.1348476209181184 0
250 470 0 0.1512555241328596 0
270 470 0 0.169431447376707 0
290 470 0 0.1893358581938877 0
310 470 0 0.2108110533734234 0
330 470 0 0.2335467256481568 0
350 470 0 0.2570533883131204 0
370 470 0 0.2806539100927509 0
390 470 0 0.3035028666913388 0
410 470 0 0.3246383021189284 0
430 470 0 0.3430615074489891 0
450 470 0 0.35783140516221 0
470 470 0 0.3681560271578339 0
490 470 0 0.3734665306276449 0
510 470 0 0.373466530627645 0
530 470 0 0.3681560271578335 0
550 470 0 0.3578314051622111 0
570 470 0 0.3430615074489891 0
590 470 0 0.3246383021189311 0
610 470 0 0.3035028666913423 0
630 470 0 0.2806539100927579 0
650 470 0 0.2570533883131206 0
670 470 0 0.2335467256481569 0
690 470 0 0.2108110533734174 0
710 470 0 0.18933585819388 0
730 470 0 0.1694314473767035 0
750 470 0 0.1512555241328579 0
770 470 0 0.1348476209181124 0
790 470 0 0.1201635377191968 0
810 470 0 0.1071052003177548 0
830 470 0 0.09554412843552407 0
850 470 0 0.08533850791527368 0
870 470 0 0.07634477281803884 0
890 470 0 0.06842490146931271 0
910 470 0 0.06145058772301711 0
930 470 0 0.05530525838154043 0
950 470 0 0.04988468241847627 0
970 470 0 0.04509671184490122 0
990 470 0 0.04086052745213986 0
10 490 0 0.0410227434075332 0
30 490 0 0.04528759393468152 0
50 490 0 0.05011008394390701 0
70 490 0 0.05557233848914647 0
90 490 0 0.06176810633133264 0
110 490 0 0.06880357114915665 0
130 490 0 0.07679767019422439 0
150 490 0 0.08588154050879866 0
170 490 0 0.09619654085998662 0
190 490 0 0.1078900839308364 0
210 490 0 0.1211082776217899 0
230 490 0 0.1359841719394219 0
250 490 0 0.1526203546822692 0
270 490 0 0.1710649352480227 0
290 490 0 0.191280885590313 0
310 490 0 0.2131105638982643 0
330 490 0 0.2362401171652183 0
350 490 0 0.2601718540660868 0
370 490 0 0.2842151889918421 0
390 490 0 0.3075062222249033 0
410 490 0 0.3290607474339753 0
430 490 0 0.3478561797679183 0
450 490 0 0.3629285574602785 0
470 490 0 0.3734665306276451 0
490 490 0 0.3788873309825351 0
510 490 0 0.3788873309825344 0
530 490 0 0.3734665306276467 0
550 490 0 0.3629285574602789 0
570 490 0 0.3478561797679172 0
590 490 0 0.3290607474339785 0
610 490 0 0.3075062222249147 0
630 490 0 0.2842151889918519 0
650 490 0 0.2601718540660948 0
670 490 0 0.2362401171652263 0
690 490 0 0.2131105638982627 0
710 490 0 0.1912808855903092 0
730 490 0 0.1710649352480192 0
750 490 0 0.1526203546822712 0
770 490 0 0.135984171939429 0
790 490 0 0.1211082776217883 0
810 490 0 0.1078900839308204 0
830 490 0 0.09619654085997528 0
850 490 0 0.08588154050878886 0
870 490 0 0.07679767019421609 0
890 490 0 0.06880357114915053 0
910 490 0 0.06176810633132656 0
930 490 0 0.05557233848913582 0
950 490 0 0.05011008394389938 0
970 490 0 0.04528759393465569 0
990 490 0 0.04102274340751647 0
10 510 0 0.04102274340753467 0
30 510 0 0.04528759393467545 0
50 510 0 0.05011008394389944 0
70 510 0 0.05557233848914644 0
90 510 0 0.06176810633131895 0
110 510 0 0.06880357114916118 0
130 510 0 0.07679767019422133 0
150 510 0 0.08588154050879708 0
170 510 0 0.09619654085998132 0
190 510 0 0.1078900839308318 0
210 510 0 0.1211082776217891 0
230 510 0 0.1359841719394218 0
250 510 0 0.1526203546822656 0
270 510 0 0.1710649352480169 0
290 510 0 0.1912808855903148 0
310 510 0 0.2131105638982584 0
330 510 0 0.2362401171652159 0
350 510 0 0.2601718540660874 0
370 510 0 0.2842151889918432 0
390 510 0 0.3075062222249059 0
410 510 0 0.3290607474339705 0
430 510 0 0.3478561797679138 0
450 510 0 0.3629285574602786 0
470 510 0 0.373466530627645 0
490 510 0 0.378887330982534 0
510 510 0 0.3788873309825357 0
530 510 0 0.3734665306276455 0
550 510 0 0.3629285574602783 0
570 510 0 0.3478561797679176 0
590 510 0 0.3290607474339771 0
610 510 0 0.3075062222249149 0
630 510 0 0.2842151889918533 0
650 510 0 0.2601718540660925 0
670 510 0 0.236240117165225 0
690 510 0 0.2131105638982577 0
710 510 0 0.1912808855903096 0
730 510 0 0.1710649352480264 0
750 510 0 0.1526203546822731 0
770 510 0 0.1359841719394229 0
790 510 0 0.1211082776217906 0
810 510 0 0.1078900839308234 0
830 510 0 0.09619654085997753 0
850 510 0 0.08588154050879186 0
870 510 0 0.0767976701942161 0
890 510 0 0.06880357114915815 0
910 510 0 0.06176810633132501 0
930 510 0 0.0555723384891343 0
950 510 0 0.05011008394389483 0
970 510 0 0.04528759393466781 0
990 510 0 0.04102274340751341 0
10 530 0 0.04086052745213984 0
30 530 0 0.04509671184492858 0
50 530 0 0.04988468241847782 0
70 530 0 0.05530525838155561 0
90 530 0 0.06145058772301251 0
110 530 0 0.06842490146932487 0
130 530 0 0.0763447728180577 0
150 530 0 0.08533850791528413 0
170 530 0 0.09554412843553266 0
190 530 0 0.1071052003177669 0
210 530 0 0.1201635377191998 0
230 530 0 0.1348476209181081 0
250 530 0 0.1512555241328537 0
270 530 0 0.1694314473767062 0
290 530 0 0.1893358581938822 0
310 530 0 0.2108110533734124 0
330 530 0 0.23354672564815 0
350 530 0 0.2570533883131118 0
370 530 0 0.2806539100927478 0
390 530 0 0.3035028666913356 0
410 530 0 0.3246383021189315 0
430 530 0 0.3430615074489922 0
450 530 0 0.3578314051622117 0
470 530 0 0.3681560271578335 0
490 530 0 0.3734665306276465 0
510 530 0 0.3734665306276454 0
530 530 0 0.3681560271578369 0
550 530 0 0.3578314051622079 0
570 530 0 0.3430615074489874 0
590 530 0 0.3246383021189345 0
610 530 0 0.3035028666913424 0
630 530 0 0.2806539100927536 0
650 530 0 0.2570533883131176 0
670 530 0 0.2335467256481557 0
690 530 0 0.2108110533734167 0
710 530 0 0.1893358581938832 0
730 530 0 0.169431447376703 0
750 530 0 0.1512555241328599 0
770 530 0 0.1348476209181185 0
790 530 0 0.1201635377192013 0
810 530 0 0.1071052003177585 0
830 530 0 0.09554412843553041 0
850 530 0 0.08533850791527738 0
870 530 0 0.07634477281805779 0
890 530 0 0.06842490146931578 0
910 530 0 0.06145058772301705 0
930 530 0 0.05530525838155253 0
950 530 0 0.04988468241848384 0
970 530 0 0.04509671184491183 0
990 530 0 0.04086052745213072 0
10 550 0 0.04053921964394363 0
30 550 0 0.04471885468623062 0
50 550 0 0.04943878665021558 0
70 550 0 0.05477728736997755 0
90 550 0 0.0608233868318684 0
110 550 0 0.06767751875283531 0
130 550 0 0.07545166678148531 0
150 550 0 0.08426865107739891 0
170 550 0 0.09426003867636699 0
190 550 0 0.1055619701284211 0
210 550 0 0.1183079893496599 0
230 550 0 0.1326177960931538 0
250 550 0 0.1485808174702591 0
270 550 0 0.1662337967970085 0
290 550 0 0.1855324754728356 0
310 550 0 0.2063191483075718 0
330 550 0 0.2282904650609455 0
350 550 0 0.2509728747038436 0
370 550 0 0.273715295197041 0
390 550 0 0.2957080229894519 0
410 550 0 0.3160320896339884 0
430 550 0 0.333734891306902 0
450 550 0 0.3479195211158292 0
470 550 0 0.3578314051622119 0
490 550 0 0.3629285574602787 0
510 550 0 0.362928557460278 0
530 550 0 0.3578314051622078 0
550 550 0 0.3479195211158201 0
570 550 0 0.3337348913068954 0
590 550 0 0.3160320896339825 0
610 550 0 0.2957080229894495 0
630 550 0 0.2737152951970408 0
650 550 0 0.2509728747038421 0
670 550 0 0.2282904650609466 0
690 550 0 0.2063191483075719 0
710 550 0 0.1855324754728365 0
730 550 0 0.1662337967970215 0
750 550 0 0.1485808174702714 0
770 550 0 0.1326177960931634 0
790 550 0 0.1183079893496588 0
810 550 0 0.1055619701284181 0
830 550 0 0.09426003867636248 0
850 550 0 0.08426865107740961 0
870 550 0 0.07545166678148839 0
890 550 0 0.06767751875283841 0
910 550 0 0.06082338683186842 0
930 550 0 0.05477728736996083 0
950 550 0 0.04943878665021247 0
970 550 0 0.04471885468621387 0
990 550 0 0.04053921964393301 0
10 570 0 0.04006493339097802 0
30 570 0 0.04416165816589032 0
50 570 0 0.04878197421657367 0
70 570 0 0.05400048765147535 0
90 570 0 0.0599017529127129 0
110 570 0 0.06658076779395639 0
130 570 0 0.074142964794306 0
150 570 0 0.08270335732545728 0
170 570 0 0.09238435727743848 0
190 570 0 0.1033116101570475 0
210 570 0 0.1156070156320431 0
230 570 0 0.1293779648959849 0
250 570 0 0.1447018299932217 0
270 570 0 0.1616050464004402 0
290 570 0 0.1800369595262032 0
310 570 0 0.1998401724585287 0
330 570 0 0.2207214714888311 0
350 570 0 0.2422300895958284 0
370 570 0 0.2637519545901753 0
390 570 0 0.2845279635773933 0
410 570 0 0.3036999446530603 0
430 570 0 0.3203804349144506 0
450 570 0 0.3337348913069005 0
470 570 0 0.3430615074489887 0
490 570 0 0.3478561797679171 0
510 570 0 0.3478561797679174 0
530 570 0 0.3430615074489872 0
550 570 0 0.3337348913068957 0
570 570 0 0.3203804349144415 0
590 570 0 0.3036999446530552 0
610 570 0 0.2845279635773936 0
630 570 0 0.2637519545901813 0
650 570 0 0.2422300895958305 0
670 570 0 0.2207214714888324 0
690 570 0 0.1998401724585221 0
710 570 0 0.180036959526194 0
730 570 0 0.1616050464004381 0
750 570 0 0.1447018299932251 0
770 570 0 0.1293779648959819 0
790 570 0 0.1156070156320396 0
810 570 0 0.1033116101570313 0
830 570 0 0.09238435727742038 0
850 570 0 0.08270335732544293 0
870 570 0 0.07414296479429007 0
890 570 0 0.06658076779394428 0
910 570 0 0.05990175291270004 0
930 570 0 0.05400048765146472 0
950 570 0 0.04878197421656152 0
970 570 0 0.04416165816587661 0
990 570 0 0.04006493339095221 0
10 590 0 0.03944651166113976 0
30 590 0 0.04343614368720251 0
50 590 0 0.04792803807407219 0
70 590 0 0.05299218861520685 0
90 590 0 0.05870753857488836 0
110 590 0 0.06516229656226873 0
130 590 0 0.07245374660856492 0
150 590 0 0.08068723475236628 0
170 590 0 0.08997388975842505 0
190 590 0 0.1004264899470547 0
210 590 0 0.1121527417849569 0
230 590 0 0.1252451356705875 0
250 590 0 0.1397665783308766 0
270 590 0 0.155731310452821 0
290 590 0 0.173081388113859 0
310 590 0 0.1916604072271462 0
330 590 0 0.2111881871495319 0
350 590 0 0.2312424076064126 0
370 590 0 0.2512547210810981 0
390 590 0 0.2705282129570641 0
410 590 0 0.2882792117751881 0
430 590 0 0.3036999446530614 0
450 590 0 0.3160320896339859 0
470 590 0 0.3246383021189317 0
490 590 0 0.3290607474339791 0
510 590 0 0.3290607474339777 0
530 590 0 0.3246383021189351 0
550 590 0 0.3160320896339828 0
570 590 0 0.3036999446530553 0
590 590 0 0.2882792117751845 0
610 590 0 0.2705282129570675 0
630 590 0 0.251254721081099 0
650 590 0 0.2312424076064199 0
670 590 0 0.2111881871495444 0
690 590 0 0.1916604072271424 0
710 590 0 0.1730813881138607 0
730 590 0 0.1557313104528134 0
750 590 0 0.1397665783308793 0
770 590 0 0.1252451356705936 0
790 590 0 0.1121527417849539 0
810 590 0 0.1004264899470434 0
830 590 0 0.08997388975841793 0
850 590 0 0.08068723475234936 0
870 590 0 0.07245374660854832 0
890 590 0 0.06516229656225961 0
910 590 0 0.05870753857486866 0
930 590 0 0.0529921886152038 0
950 590 0 0.04792803807406004 0
970 590 0 0.04343614368718879 0
990 590 0 0.03944651166114882 0
10 610 0 0.0386951609566889 0
30 610 0 0.04255623658089607 0
50 610 0 0.04689434971067592 0
70 610 0 0.05177414165477591 0
90 610 0 0.05726807416227957 0
110 610 0 0.06345655274220288 0
130 610 0 0.07042754657483952 0
150 610 0 0.07827541525403817 0
170 610 0 0.08709854705835725 0
190 610 0 0.096995294550348 0
210 610 0 0.1080575811379709 0
230 610 0 0.120361489673439 0
250 610 0 0.1339542080812834 0
270 610 0 0.1488370154199909 0
290 610 0 0.1649446927506399 0
310 610 0 0.1821229605638641 0
330 610 0 0.2001072539413107 0
350 610 0 0.2185079899466521 0
370 610 0 0.2368086298681981 0
390 610 0 0.2543821488854123 0
410 610 0 0.2705282129570687 0
430 610 0 0.2845279635773926 0
450 610 0 0.2957080229894564 0
470 610 0 0.3035028666913428 0
490 610 0 0.3075062222249151 0
510 610 0 0.3075062222249156 0
530 610 0 0.3035028666913431 0
550 610 0 0.2957080229894498 0
570 610 0 0.2845279635773938 0
590 610 0 0.2705282129570676 0
610 610 0 0.2543821488854141 0
630 610 0 0.2368086298682055 0
650 610 0 0.2185079899466549 0
670 610 0 0.2001072539413251 0
690 610 0 0.1821229605638738 0
710 610 0 0.1649446927506447 0
730 610 0 0.1488370154200003 0
750 610 0 0.1339542080813035 0
770 610 0 0.1203614896734515 0
790 610 0 0.108057581137982 0
810 610 0 0.09699529455035602 0
830 610 0 0.08709854705836033 0
850 610 0 0.07827541525404923 0
870 610 0 0.07042754657483699 0
890 610 0 0.06345655274219764 0
910 610 0 0.05726807416227583 0
930 610 0 0.05177414165477212 0
950 610 0 0.04689434971066606 0
970 610 0 0.04255623658089452 0
990 610 0 0.03869516095668581 0
10 630 0 0.03782400457042295 0
30 630 0 0.04153818086821325 0
50 630 0 0.0457010893222989 0
70 630 0 0.05037150368042567 0
90 630 0 0.05561482099816681 0
110 630 0 0.06150299426095084 0
130 630 0 0.0681139706231905 0
150 630 0 0.0755303765873377 0
170 630 0 0.08383710565741849 0
190 630 0 0.09311737208506801 0
210 630 0 0.1034467157198578 0
230 630 0 0.1148844160253475 0
250 630 0 0.1274618630471663 0
270 630 0 0.1411677342811195 0
290 630 0 0.1559304503635049 0
310 630 0 0.1715994095549588 0
330 630 0 0.187927881247903 0
350 630 0 0.2045618556183482 0
370 630 0 0.2210399333554294 0
390 630 0 0.2368086298682041 0
410 630 0 0.2512547210810991 0
430 630 0 0.2637519545901854 0
450 630 0 0.2737152951970429 0
470 630 0 0.2806539100927581 0
490 630 0 0.2842151889918523 0
510 630 0 0.284215188991854 0
530 630 0 0.2806539100927545 0
550 630 0 0.2737152951970411 0
570 630 0 0.2637519545901812 0
590 630 0 0.2512547210810989 0
610 630 0 0.2368086298682054 0
630 630 0 0.2210399333554314 0
650 630 0 0.2045618556183508 0
670 630 0 0.1879278812479117 0
690 630 0 0.1715994095549591 0
710 630 0 0.1559304503635086 0
730 630 0 0.1411677342811247 0
750 630 0 0.1274618630471779 0
770 630 0 0.1148844160253539 0
790 630 0 0.1034467157198657 0
810 630 0 0.09311737208506987 0
830 630 0 0.08383710565742643 0
850 630 0 0.07553037658734561 0
870 630 0 0.0681139706231985 0
890 630 0 0.06150299426095206 0
910 630 0 0.05561482099816915 0
930 630 0 0.05037150368042419 0
950 630 0 0.04570108932229821 0
970 630 0 0.04153818086822849 0
990 630 0 0.03782400457043055 0
10 650 0 0.03684758500448989 0
30 650 0 0.04039989159760644 0
50 650 0 0.04437039960769854 0
70 650 0 0.04881172764064255 0
90 650 0 0.0537819121701614 0
110 650 0 0.05934416496856264 0
130 650 0 0.06556615326139703 0
150 650 0 0.07251857703620544 0
170 650 0 0.08027275141044722 0
190 650 0 0.08889683558726877 0
210 650 0 0.09845030193875184 0
230 650 0 0.1089762424398861 0
250 650 0 0.1204912180881239 0
270 650 0 0.1329726426387034 0
290 650 0 0.1463442329657103 0
310 650 0 0.1604608976160647 0
330 650 0 0.1750955054036417 0
350 650 0 0.1899310065130676 0
370 650 0 0.2045618556183506 0
390 650 0 0.2185079899466569 0
410 650 0 0.2312424076064218 0
430 650 0 0.2422300895958387 0
450 650 0 0.2509728747038498 0
470 650 0 0.2570533883131217 0
490 650 0 0.2601718540660952 0
510 650 0 0.2601718540660933 0
530 650 0 0.2570533883131184 0
550 650 0 0.2509728747038424 0
570 650 0 0.2422300895958305 0
590 650 0 0.2312424076064198 0
610 650 0 0.2185079899466549 0
630 650 0 0.2045618556183491 0
650 650 0 0.1899310065130573 0
670 650 0 0.1750955054036477 0
